time_s,beam_id,policy,offered_payload_mbps,offered_ip_mbps,virtual_backlog_mb,allocated_channels,beam_capacity_mbps,estimated_served_mb,estimated_utilization,ewma_served_mbps
4.000000,9,greedy_backlog,3.200000,3.289600,0.821100,1,1.100000,0.137500,1.000000,1.548430
4.000000,10,greedy_backlog,3.200000,3.289600,0.821100,1,1.100000,0.137500,1.000000,1.548430
4.000000,11,greedy_backlog,3.200000,3.289600,0.681000,1,1.100000,0.137500,1.000000,1.804000
4.000000,12,greedy_backlog,3.200000,3.289600,0.681000,1,1.100000,0.137500,1.000000,1.804000
4.000000,13,greedy_backlog,3.200000,3.289600,0.681000,1,1.100000,0.137500,1.000000,1.804000
4.000000,14,greedy_backlog,3.200000,3.289600,0.681000,1,1.100000,0.137500,1.000000,1.804000
4.000000,15,greedy_backlog,3.200000,3.289600,0.818500,1,1.100000,0.137500,1.000000,1.663200
4.000000,16,greedy_backlog,3.200000,3.289600,0.681000,1,1.100000,0.137500,1.000000,1.980000
4.000000,17,greedy_backlog,3.200000,3.289600,0.681000,1,1.100000,0.137500,1.000000,1.980000
4.000000,18,greedy_backlog,3.200000,3.289600,0.681000,1,1.100000,0.137500,1.000000,1.980000
5.000000,0,greedy_backlog,12.000000,12.336000,4.302000,6,6.600000,0.825000,1.000000,6.600000
5.000000,1,greedy_backlog,3.200000,3.289600,0.681000,1,1.100000,0.137500,1.000000,2.521488
5.000000,2,greedy_backlog,3.200000,3.289600,0.818500,1,1.100000,0.137500,1.000000,2.380688
5.000000,3,greedy_backlog,3.200000,3.289600,0.681000,1,1.100000,0.137500,1.000000,2.697488
5.000000,4,greedy_backlog,3.200000,3.289600,0.681000,1,1.100000,0.137500,1.000000,2.697488
5.000000,5,greedy_backlog,3.200000,3.289600,0.681000,1,1.100000,0.137500,1.000000,2.697488
5.000000,6,greedy_backlog,3.200000,3.289600,0.407300,1,1.100000,0.137500,1.000000,2.338744
5.000000,7,greedy_backlog,3.200000,3.289600,0.544800,1,1.100000,0.137500,1.000000,2.162744
5.000000,8,greedy_backlog,3.200000,3.289600,0.407300,6,6.600000,0.825000,1.000000,2.558744
5.000000,9,greedy_backlog,3.200000,3.289600,0.407300,6,6.600000,0.825000,1.000000,2.558744
5.000000,10,greedy_backlog,3.200000,3.289600,0.407300,6,6.600000,0.825000,1.000000,2.558744
5.000000,11,greedy_backlog,3.200000,3.289600,0.404700,5,5.500000,0.687500,1.000000,2.543200
5.000000,12,greedy_backlog,3.200000,3.289600,0.954700,1,1.100000,0.137500,1.000000,1.663200
5.000000,13,greedy_backlog,3.200000,3.289600,0.954700,1,1.100000,0.137500,1.000000,1.663200
5.000000,14,greedy_backlog,3.200000,3.289600,0.954700,1,1.100000,0.137500,1.000000,1.663200
5.000000,15,greedy_backlog,3.200000,3.289600,0.404700,6,6.600000,0.825000,1.000000,2.650560
5.000000,16,greedy_backlog,3.200000,3.289600,0.954700,1,1.100000,0.137500,1.000000,1.804000
